Organism,Scaffold,Start,End,Score,CAA19960.1
Streptomyces coelicolor A3(2),AL645882.2,7419663,7422456,1.1840,1
Streptomyces coelicolor A3(2) CFB_NBC_0001,CP042324.1,7419778,7422571,1.1840,1
Streptomyces coelicolor A3(2) CFB_NBC_0001,NZ_CP042324.1,7419856,7422571,1.1786,1
Streptomyces coelicolor A3(2) ICSSB 1010,NZ_VNID01000002.1,253234,255949,1.1786,1
Streptomyces sp. SID7813,WWHF01000001.1,7419663,7422456,1.1840,1
Streptomyces sp. SID7813,NZ_WWHF01000001.1,7419741,7422456,1.1786,1
Streptomyces sp. LRa12,SSBN01000098.1,23285,26060,1.1809,1
Streptomyces sp. LRa12,NZ_SSBN01000098.1,23363,26060,1.1759,1
Streptomyces sp. NRRL_B-16638,NZ_JARAWB010000034.1,23311,26026,1.1786,1
Streptomyces sp. ME02-6977A,NZ_JARAYD010000119.1,13986,16701,1.1786,1
Streptomyces sp. 111WW2,NZ_MUYY01000090.1,2851,5566,1.1783,1
Streptomyces sp. ME03-5684b,NZ_JARAXO010000002.1,110458,113173,1.1779,1
Streptomyces sp. WM6391,NZ_JXWX01000027.1,23323,26038,1.1779,1
Streptomyces sp. ISBFB 2968,NZ_JAJSYZ010000089.1,14040,16773,1.1778,1
Streptomyces sp. RK76,NZ_JAGPYG010000011.1,63578,66293,1.1768,1
Streptomyces sp. ME01-18h,NZ_JARAYG010000009.1,189013,191710,1.1763,1
Streptomyces sp. 2114.2,NZ_LT629768.1,7449208,7451905,1.1763,1
Streptomyces sp. 2221.1,NZ_QUNN01000001.1,7446714,7449411,1.1763,1
Streptomyces sp. ME02-6987-2C,NZ_JARAXU010000108.1,9301,11998,1.1761,1
Streptomyces sp. ME02-6985-2c,NZ_JARAXV010000011.1,47380,50077,1.1761,1
Streptomyces sp. E5N91,NZ_RAIE01000763.1,8435,11168,1.1759,1
Streptomyces sp. RB13,NZ_JAMQUP010000001.1,1178597,1181294,1.1758,1
Streptomyces sp. ME02-6979A,NZ_JARAXW010000011.1,106860,109539,1.1748,1
Streptomyces sp. CS113,KZ195574.1,1323494,1326302,1.1745,1
Streptomyces sp. CS113,NZ_KZ195574.1,1323494,1326224,1.1694,1
Streptomyces sp. IBSBF 2394,NZ_JAJSYV010000028.1,11039,13751,1.1713,1
Streptomyces sp. IBSBF 2507,NZ_JAKCWU010000016.1,36448,39178,1.1711,1
Streptomyces sp. NPDC059906,NZ_JBHWKU010000008.1,133323,136050,1.1707,1
Streptomyces sp. NPDC127039,NZ_JBHXDR010000086.1,9567,12312,1.1701,1
Streptomyces sp. PB17,NZ_JBJPFQ010000009.1,183777,186489,1.1694,1
Streptomyces sp. AD681,NZ_JAQISL010000003.1,102456,105153,1.1690,1
Streptomyces sp. RK23,NZ_JAGPYB010000021.1,123234,125874,1.1667,1
Streptomyces sp. RK74B,NZ_JAGPYE010000020.1,26485,29125,1.1667,1
Streptomyces sp. NPDC018026,NZ_JBIRFY010000001.1,1030942,1033585,1.1648,1
Streptomyces sp. NPDC001599,NZ_JBIAVA010000004.1,156452,159164,1.1634,1
Streptomyces sp. NPDC021969,NZ_JBFACC010000004.1,67137,69894,1.1623,1
Streptomyces sp. NPDC021086,NZ_JBIRQL010000002.1,1065507,1068264,1.1623,1
Streptomyces sp. RS2,NZ_JAPCIE010000001.1,6707789,6710504,1.1617,1
Streptomyces sp. NPDC049744,NZ_JBFANE010000285.1,336,2982,1.1552,1
Streptomyces sp. M1013,NZ_MQUH01000025.1,305418,308064,1.1541,1
Streptomyces sp. E5N298,NZ_RAIG01000595.1,15153,17799,1.1541,1
Streptomyces sp. NPDC021139,NZ_JBFADF010000021.1,15009,17655,1.1541,1
Streptomyces sp. NPDC021140,NZ_JBIRQE010000005.1,306225,308871,1.1541,1
Streptomyces sp. NPDC019793,NZ_JBEYAX010000014.1,26313,28959,1.1540,1
Streptomyces sp. NPDC020947,NZ_JBFADN010000023.1,26313,28959,1.1540,1
Streptomyces sp. x-45,NZ_JAJPWL010000006.1,181138,183784,1.1539,1
Streptomyces sp. NPDC048376,NZ_JBEZKV010000011.1,170188,172834,1.1538,1
Streptomyces sp. BBFR25,NZ_CP172447.1,7368564,7371210,1.1538,1
Streptomyces sp. NPDC020571,NZ_JBIRUP010000030.1,44813,47435,1.1535,1
Streptomyces sp. NPDC005897,NZ_JBEXWD010000014.1,103419,106065,1.1529,1
Streptomyces sp. RM72,NZ_JAGPYH010000007.1,22264,24886,1.1529,1
Streptomyces sp. NPDC005549,NZ_JBEXKJ010000071.1,19542,22164,1.1526,1
Streptomyces sp. NPDC102490,NZ_JBIWJU010000005.1,59739,62424,1.1524,1
Streptomyces sp. NRRL F-4707,LGEF01000150.1,20795,23636,1.1523,1
Streptomyces sp. NRRL F-4707,NZ_LGEF01000150.1,20795,23534,1.1485,1
Streptomyces sp. NRRL F-4711,LGCX01000255.1,15865,18709,1.1523,1
Streptomyces sp. NRRL F-4711,NZ_LGCX01000255.1,15967,18709,1.1485,1
Streptomyces sp. BRB040,NZ_CP155141.1,1217526,1220223,1.1523,1
Streptomyces sp. NRRL F-7442,LGEH01000174.1,20688,23532,1.1520,1
Streptomyces sp. NRRL F-7442,NZ_LGEH01000174.1,20688,23430,1.1479,1
Streptomyces sp. NPDC056353,NZ_JBHJQL010000017.1,123026,125675,1.1519,1
Streptomyces sp. KO7888,NZ_WXVT01000001.1,891297,893994,1.1516,1
Streptomyces sp. OM5714,NZ_WHZR01000001.1,874995,877692,1.1516,1
Streptomyces sp. NPDC093065,NZ_JBIVPJ010000025.1,95754,98499,1.1516,1
Streptomyces sp. SYP-A7193,NZ_CP045547.1,1215920,1218617,1.1515,1
Streptomyces sp. ARC32,CP096673.1,1004184,1006881,1.1514,1
Streptomyces sp. 067-1,NZ_JAJPWA010000007.1,125239,127936,1.1509,1
Streptomyces sp. NPDC092369,NZ_JBIVQP010000001.1,70100,72707,1.1508,1
Streptomyces sp. NPDC093554,NZ_JBFBDZ010000012.1,215971,218716,1.1508,1
Streptomyces sp. NPDC087460,NZ_JBIUXM010000004.1,373679,376424,1.1508,1
Streptomyces sp. NPDC093681,NZ_JBFBDU010000001.1,453489,456282,1.1507,1
Streptomyces sp. NRRL F-5650,NZ_JOGV01000057.1,15836,18626,1.1503,1
Streptomyces sp. NPDC007126,NZ_JBIAFL010000001.1,1067196,1069941,1.1499,1
Streptomyces sp. NPDC088387,NZ_JBIVNC010000006.1,560739,563472,1.1499,1
Streptomyces sp. NPDC051963,NZ_JBIUCC010000001.1,1130213,1132820,1.1497,1
Streptomyces sp. NPDC057375,NZ_JBHVBA010000001.1,968220,970869,1.1496,1
Streptomyces sp. NPDC051954,NZ_JBFAXO010000001.1,733879,736486,1.1496,1
Streptomyces sp. NPDC005395,NZ_JBEXFE010000061.1,23989,26758,1.1495,1
Streptomyces sp. ICN988,NZ_JAOVZD010000001.1,57412,60061,1.1495,1
Streptomyces sp. NPDC101133,NZ_JBIVYW010000001.1,563629,566374,1.1494,1
Streptomyces sp. V17-9,NZ_CP074111.1,6991693,6994462,1.1493,1
Streptomyces sp. BSE6.1,NZ_CP085300.1,1172009,1174778,1.1493,1
Streptomyces sp. HUAS CX7,NZ_CP130681.1,1165667,1168436,1.1493,1
Streptomyces sp. NPDC048224,NZ_JBEZMG010000001.1,55132,57817,1.1492,1
Streptomyces sp. NPDC048109,NZ_JBEZNC010000003.1,433088,435857,1.1491,1
Streptomyces sp. NPDC048306,NZ_JBEZLI010000005.1,283930,286699,1.1491,1
Streptomyces sp. G3,NZ_JAMOZC010000012.1,294464,297209,1.1491,1
Streptomyces sp. NPDC048392,NZ_JBICYB010000024.1,80524,83131,1.1490,1
Streptomyces sp. NPDC059409,NZ_JBHYWH010000250.1,200,3008,1.1490,1
Streptomyces sp. NPDC005930,NZ_JBIAIH010000016.1,54910,57589,1.1490,1
Streptomyces sp. NPDC057362,NZ_JBHVAO010000043.1,26569,29314,1.1490,1
Streptomyces sp. NPDC058737,NZ_JBHYQL010000011.1,253699,256324,1.1488,1
Streptomyces sp. NPDC058783,NZ_JBHYPA010000002.1,320480,323222,1.1487,1
Streptomyces sp. NRRL F-5635,NZ_JOGJ01000039.1,15885,18627,1.1486,1
Streptomyces sp. NRRL F-5555,NZ_JOHJ01000031.1,15910,18652,1.1485,1
Streptomyces sp. NPDC060311,NZ_JBHXCA010000018.1,121546,124288,1.1485,1
Streptomyces sp. CoH17,NZ_JAPELJ010000027.1,15987,18729,1.1484,1
Streptomyces sp. NPDC057176,NZ_JBHUVX010000001.1,454222,456991,1.1484,1
Streptomyces sp. NA03103,NZ_CP054920.1,1054372,1057165,1.1484,1
Streptomyces sp. NPDC048110,NZ_JBEZNB010000031.1,21481,24271,1.1483,1
Streptomyces sp. NPDC059709,NZ_JBHWFR010000010.1,167231,170000,1.1483,1
Streptomyces sp. NPDC048405,NZ_JBICXX010000029.1,18933,21702,1.1482,1
Streptomyces sp. PU10,NZ_JAVCPQ010000002.1,543177,545946,1.1482,1
Streptomyces sp. NPDC057144,NZ_JBHUVB010000187.1,230,2975,1.1482,1
Streptomyces sp. NPDC044989,NZ_JBEZBD010000008.1,276047,278792,1.1481,1
Streptomyces sp. NPDC058762,NZ_JBHYPP010000007.1,301441,304210,1.1481,1
Streptomyces sp. NPDC030592,NZ_JBEZVW010000066.1,319,3088,1.1481,1
Streptomyces sp. NPDC052535,NZ_JBFAUD010000091.1,17602,20395,1.1481,1
Streptomyces sp. NPDC059712,NZ_JBHWFU010000001.1,124677,127470,1.1481,1
Streptomyces sp. NBC_01124,NZ_CP108643.1,1268573,1271315,1.1480,1
Streptomyces sp. HB-N217,NZ_JADWMQ010000003.1,72627,75369,1.1480,1
Streptomyces sp. KPB2,NZ_CP034353.1,1109277,1112022,1.1480,1
Streptomyces sp. NRRL S-1831,NZ_JOGT01000032.1,15813,18555,1.1479,1
Streptomyces sp. NPDC048225,NZ_JBIDAA010000002.1,617106,619809,1.1478,1
Streptomyces sp. BK208,NZ_SOAV01000001.1,1011465,1014204,1.1477,1
Streptomyces sp. NPDC048187,NZ_JBIDAM010000008.1,94703,97382,1.1477,1
Streptomyces sp. NBRC 110030,NZ_BBOK01000011.1,322631,325373,1.1477,1
Streptomyces sp. NPDC048188,NZ_JBEZMP010000069.1,17546,20231,1.1476,1
Streptomyces sp. H23,NZ_SOPG01000008.1,105944,108737,1.1476,1
Streptomyces sp. SID5926,WWHV01000474.1,1093,3441,1.1475,1
Streptomyces sp. NBC_00334,NZ_CP108008.1,6717792,6720423,1.1474,1
Streptomyces sp. NPDC051135,NZ_JBFBBJ010000015.1,55310,57995,1.1473,1
Streptomyces sp. NPDC051136,NZ_JBITFE010000001.1,55190,57875,1.1473,1
Streptomyces sp. NPDC085944,NZ_JBFBJX010000004.1,263541,266286,1.1471,1
Streptomyces sp. NPDC059402,NZ_JBHYWM010000001.1,898118,900743,1.1467,1
Streptomyces sp. NPDC006349,NZ_JBEXQR010000098.1,4932,7563,1.1467,1
Streptomyces sp. NPDC006284,NZ_JBEXRY010000020.1,56603,59213,1.1466,1
Streptomyces sp. NPDC058534,NZ_JBHXNW010000002.1,138162,140772,1.1465,1
Streptomyces sp. NPDC047829,NZ_JBEYRU010000035.1,70342,72952,1.1464,1
Streptomyces sp. NPDC101221,NZ_JBIWOI010000002.1,441045,443670,1.1462,1
Streptomyces sp. NPDC047868,NZ_JBEYRL010000016.1,78211,80821,1.1462,1
Streptomyces sp. NPDC047853,NZ_JBIDCI010000016.1,80618,83228,1.1462,1
Streptomyces sp. R1,NZ_JAJIBA010000008.1,97616,100241,1.1460,1
Streptomyces sp. NPDC057387,NZ_JBHVBK010000064.1,12391,15016,1.1460,1
Streptomyces sp. MS2A,JAQIOU010000110.1,23059,25684,1.1459,1
Streptomyces sp. NPDC056568,NZ_JBHTUU010000009.1,69376,71986,1.1458,1
Streptomyces sp. MPA0124,NZ_JBJDRC010000028.1,56757,59382,1.1457,1
Streptomyces sp. SID5606,WWIE01000523.1,12254,14942,1.1457,1
Streptomyces sp. SID5606,NZ_WWIE01000523.1,12254,14864,1.1415,1
Streptomyces sp. NPDC016675,NZ_JBIBQW010000018.1,85708,88318,1.1457,1
Streptomyces sp. CCM_MD2014,NZ_CP009754.1,1139766,1142391,1.1456,1
Streptomyces sp. NPDC058985,NZ_JBHYJX010000003.1,201450,204060,1.1454,1
Streptomyces sp. STD 3.1,JAKFGY010000005.1,323700,326310,1.1453,1
Streptomyces sp. NPDC059459,NZ_JBHYUX010000018.1,86015,88625,1.1448,1
Streptomyces sp. CB02400,NZ_LIWB01000010.1,264402,267066,1.1445,1
Streptomyces sp. XY152,LGDQ01000280.1,20757,23499,1.1444,1
Streptomyces sp. XY152,NZ_LGDQ01000280.1,20835,23499,1.1407,1
Streptomyces sp. NPDC057236,NZ_JBHUXH010000018.1,98445,101109,1.1443,1
Streptomyces sp. NPDC000931,NZ_JBEPBT010000021.1,82028,84692,1.1439,1
Streptomyces sp. DSM 116494,NZ_CP169548.1,6977413,6980137,1.1439,1
Streptomyces sp. WAC 04229,NZ_QHJH01000005.1,13924,16534,1.1437,1
Streptomyces sp. NPDC048594,NZ_JBICWB010000005.1,247691,250301,1.1437,1
Streptomyces sp. NPDC048232,NZ_JBICZU010000024.1,28120,30730,1.1437,1
Streptomyces sp. NPDC058698,NZ_JBHXSV010000093.1,173,2921,1.1436,1
Streptomyces sp. VNUA74,NZ_CP133215.1,6262465,6265075,1.1436,1
Streptomyces sp. NPDC046979,NZ_JBEYWM010000014.1,28538,31148,1.1436,1
Streptomyces sp. NPDC007057,NZ_JBEYGL010000054.1,16475,19223,1.1436,1
Streptomyces sp. NPDC007056,NZ_JBEYGM010000004.1,70383,73131,1.1436,1
Streptomyces sp. NPDC051740,NZ_JBITCL010000010.1,81230,83933,1.1436,1
Streptomyces sp. LKA04,NZ_JBLUUE010000002.1,13670,16280,1.1434,1
Streptomyces sp. NPDC048171,NZ_JBIDAU010000011.1,230970,233580,1.1433,1
Streptomyces sp. NPDC049936,NZ_JBITKJ010000023.1,22326,24936,1.1432,1
Streptomyces sp. NPDC127113,NZ_JBHXTI010000012.1,101000,103610,1.1432,1
Streptomyces sp. SID5789,NZ_WWHZ01000469.1,1692,4302,1.1432,1
Streptomyces sp. NPDC004250,NZ_JBIAMO010000010.1,229858,232468,1.1431,1
Streptomyces sp. NPDC015140,NZ_JBIBUV010000015.1,28562,31172,1.1431,1
Streptomyces sp. NPDC015237,NZ_JBIBUH010000006.1,429114,431724,1.1431,1
Streptomyces sp. NPDC057239,NZ_JBHUXJ010000102.1,166,2830,1.1431,1
Streptomyces sp. NPDC096191,NZ_JBEOSK010000013.1,221272,223882,1.1430,1
Streptomyces sp. NPDC057238,NZ_JBHUXI010000037.1,41618,44282,1.1430,1
Streptomyces sp. NPDC056128,NZ_JBHJVQ010000001.1,657797,660407,1.1430,1
Streptomyces sp. NPDC056127,NZ_JBHJVR010000009.1,245127,247737,1.1430,1
Streptomyces sp. NPDC057286,NZ_JBHUYU010000003.1,343102,345712,1.1430,1
Streptomyces sp. NPDC057293,NZ_JBHUZA010000002.1,343084,345694,1.1430,1
Streptomyces sp. NPDC057296,NZ_JBHUZD010000089.1,28160,30770,1.1430,1
Streptomyces sp. NPDC057299,NZ_JBHUZG010000012.1,38514,41124,1.1430,1
Streptomyces sp. NPDC057305,NZ_JBHUZL010000003.1,245139,247749,1.1430,1
Streptomyces sp. NPDC057315,NZ_JBHUZP010000030.1,55145,57755,1.1430,1
Streptomyces sp. NPDC056337,NZ_JBHJQU010000002.1,28097,30707,1.1429,1
Streptomyces sp. NPDC088106,NZ_JBFBJC010000066.1,11337,14079,1.1429,1
Streptomyces sp. NPDC127020,NZ_JBHXDJ010000002.1,329493,332103,1.1428,1
Streptomyces sp. NPDC046988,NZ_JBEYWH010000020.1,45279,47889,1.1428,1
Streptomyces sp. NPDC047065,NZ_JBEYVG010000005.1,241652,244262,1.1428,1
Streptomyces sp. NPDC004538,NZ_JBEXLT010000013.1,221521,224131,1.1428,1
Streptomyces sp. NPDC127139,NZ_JBHXUC010000035.1,41800,44410,1.1427,1
Streptomyces sp. NPDC127168,NZ_JBHXUN010000014.1,45211,47821,1.1427,1
Streptomyces sp. 049-1,NZ_JAJPVW010000014.1,222758,225368,1.1427,1
Streptomyces sp. NPDC015408,NZ_JBIBTQ010000013.1,28599,31209,1.1427,1
Streptomyces sp. DSM 40167,NZ_JAUSUS010000001.1,6707326,6709936,1.1427,1
Streptomyces sp. NPDC000349,NZ_JBEPDY010000014.1,189022,191632,1.1427,1
Streptomyces sp. NPDC048568,NZ_JBICWJ010000012.1,21849,24459,1.1427,1
Streptomyces sp. NBC_01723,NZ_CP109171.1,7505682,7508292,1.1427,1
Streptomyces sp. NPDC053782,NZ_JBFASH010000001.1,120017,122627,1.1426,1
Streptomyces sp. NPDC053780,NZ_JBITWY010000010.1,209447,212057,1.1426,1
Streptomyces sp. NPDC044984,NZ_JBEZBE010000037.1,18826,21421,1.1426,1
Streptomyces sp. AC558_RSS880,NZ_JAGMUJ010000102.1,18218,20837,1.1424,1
Streptomyces sp. NPDC013433,NZ_JBEYDA010000027.1,33855,36474,1.1424,1
Streptomyces sp. NPDC012403,NZ_JBIBEX010000003.1,495706,498325,1.1424,1
Streptomyces sp. NPDC017966,NZ_JBIRGY010000005.1,87506,90125,1.1424,1
Streptomyces sp. NPDC059781,NZ_JBHWHR010000085.1,179,2864,1.1420,1
Streptomyces sp. NPDC059787,NZ_JBHWHX010000015.1,33554,36239,1.1420,1
Streptomyces sp. NPDC026672,NZ_JBEZXS010000016.1,130999,133645,1.1419,1
Streptomyces sp. NPDC026666,NZ_JBEZXV010000012.1,72943,75589,1.1419,1
